ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0030326,embryonic limb morphogenesis,7/236,124/18805,0.056451612903225805,4.4981889010388185,4.405963596275608,9.737702669232835e-4,0.03145874148039914,0.026033449993255128,TFAP2A/PRICKLE1/BMP7/LEF1/PBX1/SHH/GPC3,7
BP,GO:0035113,embryonic appendage morphogenesis,7/236,124/18805,0.056451612903225805,4.4981889010388185,4.405963596275608,9.737702669232835e-4,0.03145874148039914,0.026033449993255128,TFAP2A/PRICKLE1/BMP7/LEF1/PBX1/SHH/GPC3,7
BP,GO:0046456,icosanoid biosynthetic process,5/236,61/18805,0.08196721311475409,6.531328146707418,4.878092913986081,0.0010019943882887102,0.03204357811436421,0.026517427245620413,PTGS2/PLA2G5/AKR1C3/CD74/CASP1,5
BP,GO:0003179,heart valve morphogenesis,5/236,62/18805,0.08064516129032258,6.42598414434117,4.8243818746168285,0.0010788971952417903,0.03415788520135508,0.028267106515334903,ROBO2/ROBO1/CDH11/SLIT2/SLIT3,5
BP,GO:0042692,muscle cell differentiation,14/236,429/18805,0.03263403263403263,2.600351625775354,3.7801186792830404,0.0010956641439838445,0.03434527405794903,0.028422178784531408,IGFBP5/MEGF10/FOXP1/PRICKLE1/APLNR/FOXF1/SOX6/ADGRB1/PRDM6/WFIKKN2/MYBPH/NRG1/SHH/MYOZ2,14
BP,GO:0021988,olfactory lobe development,4/236,37/18805,0.10810810810810811,8.614292258360056,5.226467709384163,0.0011537872290370741,0.035071510190484344,0.029023170151316804,ROBO2/ROBO1/SLIT2/SEMA7A,4
BP,GO:0048532,anatomical structure arrangement,3/236,17/18805,0.17647058823529413,14.061565304087738,6.073880954486953,0.0011651931140063121,0.035071510190484344,0.029023170151316804,TFAP2A/KCNA2/PLXNA4,3
BP,GO:0048557,embryonic digestive tract morphogenesis,3/236,17/18805,0.17647058823529413,14.061565304087738,6.073880954486953,0.0011651931140063121,0.035071510190484344,0.029023170151316804,FOXF1/SOX11/SHH,3
BP,GO:0030282,bone mineralization,7/236,128/18805,0.0546875,4.3576204978813555,4.297044958602586,0.0011723664773686474,0.035071510190484344,0.029023170151316804,TFAP2A/PRICKLE1/BMP7/MGP/SNX10/PTGS2/GPC3,7
BP,GO:0022409,positive regulation of cell-cell adhesion,12/236,337/18805,0.03560830860534125,2.837348488658653,3.8369259578795707,0.0011829698006509686,0.035071510190484344,0.029023170151316804,THY1/CD24/MEGF10/NOD2/BMP7/IL18/DPP4/HLA-DQB1/LEF1/CD74/FOXA1/SHH,12
BP,GO:0014033,neural crest cell differentiation,6/236,94/18805,0.06382978723404255,5.0860980887125855,4.477247265802883,0.0011899303803491119,0.035071510190484344,0.029023170151316804,SEMA7A/BMP7/NRG1/SEMA6D/EDN3/SHH,6
BP,GO:0007159,leukocyte cell-cell adhesion,14/236,433/18805,0.03233256351039261,2.5763299017497165,3.741103369926263,0.001196374952802372,0.035071510190484344,0.029023170151316804,THY1/CD24/NOD2/BMP7/JAM2/IL18/PLA2G5/DPP4/HLA-DQB1/LEF1/CD74/LAPTM5/SHH/ILDR2,14
BP,GO:0010934,macrophage cytokine production,4/236,38/18805,0.10526315789473684,8.387600356824263,5.139071138703406,0.001276959531090345,0.03675321704938211,0.030414854285970034,SEMA7A/NOD2/CD74/LAPTM5,4
BP,GO:0010935,regulation of macrophage cytokine production,4/236,38/18805,0.10526315789473684,8.387600356824263,5.139071138703406,0.001276959531090345,0.03675321704938211,0.030414854285970034,SEMA7A/NOD2/CD74/LAPTM5,4
BP,GO:0033002,muscle cell proliferation,10/236,251/18805,0.0398406374501992,3.1745897764872715,3.9100498214856145,0.0013158616177713503,0.03753169262940626,0.03105907602307151,IGFBP5/MEGF10/FOXP1/APOD/NPR1/PTGS2/IL18/MMP9/NRG1/SHH,10
BP,GO:0051963,regulation of synapse assembly,8/236,169/18805,0.047337278106508875,3.771938622003811,4.080726381397207,0.001350704974489259,0.03818153526100887,0.03159684851037373,ROBO2/THBS2/PRICKLE1/SLITRK2/SLITRK4/ADGRB1/FLRT3/LINGO4,8
BP,GO:0050974,detection of mechanical stimulus involved in sensory perception,4/236,39/18805,0.10256410256410256,8.172533681008257,5.054822482474407,0.001409036272947528,0.03947795433762721,0.03266969057630552,SERPINE2/SCN9A/PIEZO2/COL11A1,4
BP,GO:0001655,urogenital system development,5/236,66/18805,0.07575757575757576,6.036530559835645,4.620799241213356,0.001430874732363054,0.039738152654924815,0.032885015778870194,BMP7/SERPINF1/PBX1/FOXA1/SHH,5
BP,GO:0048863,stem cell differentiation,10/236,256/18805,0.0390625,3.1125860699152543,3.8367279729448223,0.0015238868608287398,0.04195326783811991,0.03471811804670694,GPM6A/SEMA7A/PRICKLE1/BMP7/SOX6/NRG1/FOXA1/SEMA6D/EDN3/SHH,10
BP,GO:0060537,muscle tissue development,14/236,446/18805,0.03139013452914798,2.501235083985711,3.6172496927592577,0.0015789357796016808,0.043094057570852766,0.03566217019445176,IGFBP5/MEGF10/FOXP1/MYH14/PRICKLE1/BMP7/SOX6/SOX11/LEF1/COL11A1/COL19A1/NRG1/SHH/MYOZ2,14
BP,GO:0048706,embryonic skeletal system development,7/236,135/18805,0.05185185185185185,4.1316698053986185,4.116779013197447,0.0015950396768047582,0.043161500997981744,0.03571798250622621,TFAP2A/BMP7/SOX11/COL11A1/PCSK5/PBX1/SHH,7
BP,GO:0060438,trachea development,3/236,19/18805,0.15789473684210525,12.581400535236394,5.693870530658057,0.001629942138373109,0.043426530093599855,0.035937305383838165,FOXF1/LEF1/SHH,3
BP,GO:0001657,ureteric bud development,6/236,100/18805,0.06,4.78093220338983,4.2737281987874125,0.0016371909936381869,0.043426530093599855,0.035937305383838165,ROBO2/SLIT2/BMP7/PBX1/SHH/GPC3,6
BP,GO:0010975,regulation of neuron projection development,14/236,448/18805,0.03125,2.4900688559322033,3.5985816018988817,0.0016459834526948776,0.043426530093599855,0.035937305383838165,THY1/NEFL/ROBO2/ROBO1/SLIT2/SEMA7A/PLPPR5/CSMD3/BMP7/SERPINF1/CAMK1D/HECW1/SEMA6D/ATP1B2,14
BP,GO:0003203,endocardial cushion morphogenesis,4/236,41/18805,0.0975609756097561,7.77387350144688,4.895005262234327,0.0017012338562366217,0.04434148677463263,0.0366944710516543,ROBO2/ROBO1/BMP7/APLNR,4
BP,GO:0072163,mesonephric epithelium development,6/236,101/18805,0.0594059405940594,4.73359624098003,4.241384600653653,0.0017226793661654497,0.04434148677463263,0.0366944710516543,ROBO2/SLIT2/BMP7/PBX1/SHH/GPC3,6
BP,GO:0072164,mesonephric tubule development,6/236,101/18805,0.0594059405940594,4.73359624098003,4.241384600653653,0.0017226793661654497,0.04434148677463263,0.0366944710516543,ROBO2/SLIT2/BMP7/PBX1/SHH/GPC3,6
BP,GO:0030509,BMP signaling pathway,8/236,176/18805,0.045454545454545456,3.6219183359013867,3.939740236394594,0.0017465212701855224,0.044349211160012475,0.03670086330992821,BAMBI/BMP7/FSTL5/CHRDL1/SOX11/LEF1/ZNF423/GPC3,8
BP,GO:0048732,gland development,14/236,451/18805,0.031042128603104215,2.473505205005825,3.570766454714288,0.0017509953869240555,0.044349211160012475,0.03670086330992821,IGFBP5/SERPINE2/ROBO1/NTN4/BMP7/FOXF1/PCSK9/SERPINF1/LEF1/PBX1/NRG1/FOXA1/SHH/CSMD1,14
BP,GO:0046632,alpha-beta T cell differentiation,7/236,138/18805,0.050724637681159424,4.041850896585606,4.043217146850256,0.0018088912142957578,0.045451980829050546,0.03761345223376893,FOXP1/RSAD2/RORC/IL18/PTGER4/LEF1/SHH,7
BP,GO:0043903,regulation of biological process involved in symbiotic interaction,4/236,42/18805,0.09523809523809523,7.588781275221954,4.819094706142066,0.0018620162356683444,0.04641845198524392,0.038413248326386325,BST2/KRT6A/CD74/TMPRSS4,4
BP,GO:0001502,cartilage condensation,3/236,20/18805,0.15,11.952330508474576,5.524624992826379,0.0018999258851739897,0.04662918877876629,0.0385876420089601,MGP/SOX6/COL11A1,3
BP,GO:0003184,pulmonary valve morphogenesis,3/236,20/18805,0.15,11.952330508474576,5.524624992826379,0.0018999258851739897,0.04662918877876629,0.0385876420089601,ROBO2/ROBO1/SLIT2,3
BP,GO:0002286,T cell activation involved in immune response,7/236,140/18805,0.05,3.9841101694915255,3.99532155222267,0.001963382946688858,0.04781592622474557,0.03956971784865237,FOXP1/RORC/IL18/PTGER4/LEF1/CD74/SEMA6D,7
BP,GO:1904062,regulation of monoatomic cation transmembrane transport,11/236,311/18805,0.03536977491961415,2.8183415989972205,3.645248222700488,0.0019803361507024146,0.047860643153617134,0.039606723014048294,THY1/FXYD6/KCNN2/HEPH/APLNR/FGF14/PCSK9/JPH4/MMP9/ATP1B2/EDN3,11
BP,GO:0031346,positive regulation of cell projection organization,12/236,360/18805,0.03333333333333333,2.656073446327684,3.576665939338787,0.0020584367316935828,0.048023174406707655,0.03974122455640369,NEFL/ROBO2/ROBO1/GPM6A/SLIT2/SEMA7A/PLPPR5/TENM1/BMP7/SERPINF1/CAMK1D/ATP1B2,12
BP,GO:0009612,response to mechanical stimulus,9/236,223/18805,0.04035874439461883,3.2158736794101994,3.752650055240034,0.0020814106240846777,0.048023174406707655,0.03974122455640369,CHI3L1/SERPINE2/POSTN/SCN9A/PIEZO2/PTGS2/PTGER4/COL11A1/CASP1,9
BP,GO:0001823,mesonephros development,6/236,105/18805,0.05714285714285714,4.553268765133171,4.116127028764095,0.0020989396195446462,0.048023174406707655,0.03974122455640369,ROBO2/SLIT2/BMP7/PBX1/SHH/GPC3,6
BP,GO:0008593,regulation of Notch signaling pathway,6/236,105/18805,0.05714285714285714,4.553268765133171,4.116127028764095,0.0020989396195446462,0.048023174406707655,0.03974122455640369,ROBO2/ROBO1/POSTN/GAS2/NOD2/BMP7,6
BP,GO:0032602,chemokine production,6/236,105/18805,0.05714285714285714,4.553268765133171,4.116127028764095,0.0020989396195446462,0.048023174406707655,0.03974122455640369,FOXP1/POSTN/NOD2/APOD/IL18/CD74,6
BP,GO:0032642,regulation of chemokine production,6/236,105/18805,0.05714285714285714,4.553268765133171,4.116127028764095,0.0020989396195446462,0.048023174406707655,0.03974122455640369,FOXP1/POSTN/NOD2/APOD/IL18/CD74,6
BP,GO:0031589,cell-substrate adhesion,12/236,361/18805,0.0332409972299169,2.648715902155031,3.565814409343568,0.002106110993658031,0.048023174406707655,0.03974122455640369,THY1/CDH11/POSTN/APOD/NTN4/FOXF1/ITGBL1/FREM1/COL5A3/SVEP1/AJAP1/ATP1B2,12
BP,GO:0050807,regulation of synapse organization,11/236,315/18805,0.03492063492063492,2.7825531342480496,3.596799010615479,0.002187373548982862,0.048023174406707655,0.03974122455640369,NEFL/ROBO2/GPM6A/THBS2/SEMA7A/PRICKLE1/SLITRK2/SLITRK4/ADGRB1/FLRT3/LINGO4,11
BP,GO:0048846,axon extension involved in axon guidance,3/236,21/18805,0.14285714285714285,11.383171912832928,5.367011388606437,0.0021961869960277986,0.048023174406707655,0.03974122455640369,SLIT2/SLIT3/PLXNA4,3
BP,GO:0072567,chemokine (C-X-C motif) ligand 2 production,3/236,21/18805,0.14285714285714285,11.383171912832928,5.367011388606437,0.0021961869960277986,0.048023174406707655,0.03974122455640369,FOXP1/POSTN/CD74,3
BP,GO:1902284,neuron projection extension involved in neuron projection guidance,3/236,21/18805,0.14285714285714285,11.383171912832928,5.367011388606437,0.0021961869960277986,0.048023174406707655,0.03974122455640369,SLIT2/SLIT3/PLXNA4,3
BP,GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,3/236,21/18805,0.14285714285714285,11.383171912832928,5.367011388606437,0.0021961869960277986,0.048023174406707655,0.03974122455640369,FOXP1/POSTN/CD74,3
BP,GO:1901654,response to ketone,9/236,225/18805,0.04,3.1872881355932203,3.7210136750619256,0.002210976628249448,0.048023174406707655,0.03974122455640369,NEFL/FOXP1/POSTN/SLIT2/SLIT3/SERPINF1/PTGER4/AKR1C3/KLF9,9
BP,GO:0050770,regulation of axonogenesis,7/236,143/18805,0.04895104895104895,3.900527438663032,3.9251184666843923,0.0022140642837298902,0.048023174406707655,0.03974122455640369,THY1/NEFL/ROBO2/ROBO1/SLIT2/SEMA7A/SEMA6D,7
BP,GO:0042092,type 2 immune response,4/236,44/18805,0.09090909090909091,7.243836671802773,4.674517018767361,0.002214587322608755,0.048023174406707655,0.03974122455640369,RSAD2/NOD2/IL18/CD74,4
BP,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",6/236,107/18805,0.056074766355140186,4.468160937747506,4.055836302916673,0.0023088425123051095,0.04939050941863498,0.04087275258269856,FOXP1/RSAD2/RORC/IL18/PTGER4/LEF1,6
BP,GO:1990266,neutrophil migration,6/236,107/18805,0.056074766355140186,4.468160937747506,4.055836302916673,0.0023088425123051095,0.04939050941863498,0.04087275258269856,SLIT2/NOD2/CAMK1D/DPP4/CD74/EDN3,6
CC,GO:0062023,collagen-containing extracellular matrix,25/254,432/19880,0.05787037037037037,4.529381743948673,8.437256715512277,3.487360507343753e-10,1.0183092681443759e-7,8.663337681401324e-8,SERPINE2/COL21A1/SPON1/FIBCD1/THBS2/POSTN/AZGP1/SEMA7A/MXRA5/NTN4/BMP7/MGP/FREM1/SERPINF1/COL5A3/SERPING1/COL11A1/MMP9/PODNL1/COL19A1/SMOC1/COLEC12/SHH/GPC3/COL6A3,25
CC,GO:0032589,neuron projection membrane,9/254,63/19880,0.14285714285714285,11.181102362204724,9.20755563908017,1.02153773160389e-7,1.4914450881416794e-5,1.2688573929395687e-5,THY1/GABRE/ROBO2/OPRD1/EPB41L3/LAMP5/GABRA2/SHISA9/GABRG2,9
CC,GO:0032590,dendrite membrane,7/254,42/19880,0.16666666666666666,13.044619422572177,8.889288721103243,9.426399659531795e-7,9.175029001944281e-5,7.80572041982282e-5,THY1/GABRE/OPRD1/LAMP5/GABRA2/SHISA9/GABRG2,7
CC,GO:0005788,endoplasmic reticulum lumen,15/254,315/19880,0.047619047619047616,3.727034120734908,5.550142714524066,1.4114986505688247e-5,0.0010287729856211477,8.752358493388279e-4,IGFBP5/COL21A1/SPON1/PCSK9/PTGS2/COL5A3/CHRDL1/SERPING1/COL11A1/ARSF/COL19A1/PROC/SHH/GPC3/COL6A3,15
CC,GO:0045211,postsynaptic membrane,15/254,321/19880,0.04672897196261682,3.6573699315622927,5.460462606412495,1.7615975781184037e-5,0.0010287729856211477,8.752358493388279e-4,GABRE/OPRD1/SORCS2/FXYD6/CHRM3/KCNA2/ELFN2/GRIK3/VANGL2/PCDH10/GABRA2/SHISA9/FLRT3/GABRG2/CDH9,15
CC,GO:0031256,leading edge membrane,11/254,183/19880,0.060109289617486336,4.70461684092767,5.727525441509344,2.4543968463153428e-5,0.0011944731318734667,0.0010162064135621422,THY1/GABRE/ROBO2/OPRD1/KCNA2/EPB41L3/LAMP5/GABRA2/SHISA9/DPP4/GABRG2,11
CC,GO:0097060,synaptic membrane,17/254,452/19880,0.03761061946902655,2.9436973033238103,4.755344995501043,7.675456078535823e-5,0.0032017616784749433,0.0027239212549390293,GABRE/OPRD1/GPM6A/SORCS2/FXYD6/CHRM3/RIMS1/KCNA2/ELFN2/GRIK3/VANGL2/PCDH10/GABRA2/SHISA9/FLRT3/GABRG2/CDH9,17
CC,GO:0044298,cell body membrane,4/254,32/19880,0.125,9.783464566929133,5.6569285721160405,7.062923262583002e-4,0.024117852485110773,0.020518432539603972,THY1/PIEZO2/KCNA2/ATP1B2,4
CC,GO:0005581,collagen trimer,6/254,86/19880,0.06976744186046512,5.460538362937191,4.715936508176957,8.213184845488664e-4,0.024117852485110773,0.020518432539603972,COL21A1/COL5A3/COL11A1/COL19A1/COLEC12/COL6A3,6
CC,GO:0030673,axolemma,3/254,15/19880,0.2,15.653543307086615,6.458657057218291,8.370575051976126e-4,0.024117852485110773,0.020518432539603972,THY1/ROBO2/EPB41L3,3
CC,GO:0099634,postsynaptic specialization membrane,8/254,156/19880,0.05128205128205128,4.013729053099132,4.298997920045113,9.08549237452803e-4,0.024117852485110773,0.020518432539603972,OPRD1/SORCS2/ELFN2/GRIK3/VANGL2/GABRA2/SHISA9/GABRG2,8
CC,GO:0019898,extrinsic component of membrane,8/254,165/19880,0.048484848484848485,3.794798377475543,4.101023819590127,0.0013035825519463772,0.03172050876402851,0.026986445812223245,KIAA1755/CDH11/NOD2/GFRA2/PCSK9/SNX10/CDH6/CDH9,8
CC,GO:1902711,GABA-A receptor complex,3/254,19/19880,0.15789473684210525,12.358060505594695,5.634801876663482,0.0017166150332930796,0.03855781459396763,0.03280333181029691,GABRE/GABRA2/GABRG2,3
CC,GO:1902710,GABA receptor complex,3/254,21/19880,0.14285714285714285,11.181102362204724,5.310360336518981,0.002312164883586181,0.04425553910376169,0.03765071098950166,GABRE/GABRA2/GABRG2,3
CC,GO:0031253,cell projection membrane,12/254,359/19880,0.033426183844011144,2.616191081964337,3.5155002042410404,0.002347313634414333,0.04425553910376169,0.03765071098950166,THY1/GABRE/ROBO2/OPRD1/KCNA2/EPB41L3/LAMP5/GABRA2/SHISA9/DPP4/GABRG2/ATP1B2,12
CC,GO:0044304,main axon,5/254,73/19880,0.0684931506849315,5.360802502426923,4.24635917083407,0.0024249610467814626,0.04425553910376169,0.03765071098950166,THY1/ROBO2/SCN9A/KCNA2/EPB41L3,5
MF,GO:0005539,glycosaminoglycan binding,15/241,242/18639,0.06198347107438017,4.793817084462124,6.798818296294483,6.362842786411195e-7,2.901456310603505e-4,2.5451371145644784e-4,SERPINE2/THBS2/POSTN/SLIT2/SLIT3/LGR6/NOD2/TENM1/GFRA2/BMP7/FGF14/COL5A3/COL11A1/SMOC1/SHH,15
MF,GO:0005201,extracellular matrix structural constituent,12/241,168/18639,0.07142857142857142,5.524303497332543,6.7419268298940604,1.980466293409386e-6,3.572496241721524e-4,3.133768633089056e-4,CHI3L1/COL21A1/SPON1/THBS2/POSTN/MXRA5/MGP/COL5A3/COL11A1/PODNL1/COL19A1/COL6A3,12
MF,GO:0008201,heparin binding,12/241,172/18639,0.06976744186046512,5.395831322975972,6.628723987840101,2.534051000636474e-6,3.572496241721524e-4,3.133768633089056e-4,SERPINE2/THBS2/POSTN/SLIT2/SLIT3/LGR6/TENM1/BMP7/FGF14/COL5A3/COL11A1/SMOC1,12
MF,GO:1901681,sulfur compound binding,15/241,275/18639,0.05454545454545454,4.218559034326669,6.154135467505826,3.133768633089056e-6,3.572496241721524e-4,3.133768633089056e-4,SERPINE2/THBS2/POSTN/SLIT2/CHST15/SLIT3/LGR6/TENM1/GFRA2/BMP7/FGF14/COL5A3/COL11A1/TKTL1/SMOC1,15
MF,GO:0045499,chemorepellent activity,5/241,28/18639,0.17857142857142858,13.810758743331359,7.764113603771609,2.6721591930569715e-5,0.0024370091840679583,0.0021377273544455778,SEMA7A/DPP4/FLRT3/NRG1/SEMA6D,5
MF,GO:0030020,extracellular matrix structural constituent conferring tensile strength,5/241,44/18639,0.11363636363636363,8.788664654847226,5.919896585069402,2.4952417962920885e-4,0.018963837651819873,0.016634945308613924,COL21A1/COL5A3/COL11A1/COL19A1/COL6A3,5
MF,GO:0008503,benzodiazepine receptor activity,3/241,11/18639,0.2727272727272727,21.092795171633345,7.6291552500042314,3.2624566778197725e-4,0.021252574929797374,0.018642609587541558,GABRE/GABRA2/GABRG2,3
MF,GO:0061134,peptidase regulator activity,10/241,226/18639,0.04424778761061947,3.4221349098520175,4.19288682336389,7.443841315988475e-4,0.04242989550113431,0.03721920657994238,BST2/SERPINE2/SERPINF1/SERPING1/WFIKKN2/LCN1/CASP1/AIM2/GPC3/COL6A3,10
